bootstrap_iteration,crossover_R,crossover_pct
4203,84.76522525283005,8.277854028596684
4204,84.97307133777325,8.29815149782942
4205,84.8317095725281,8.284346637942196
4206,85.04020020576866,8.304707051344595
4207,84.21093359522516,8.223723983908707
4208,84.56704356763748,8.258500348402098
4209,84.21093359522516,8.223723983908707
4210,1.514590945738493,0.1479092720447747
4211,1.515298757929704,0.14797839432907264
4212,84.69742160456961,8.27123257857125
4213,83.81911087563785,8.185460046449009
4214,1.514590945738493,0.1479092720447747
4215,84.76522525283005,8.277854028596684
4216,84.36131712533233,8.238409875520736
4217,85.23392990164103,8.323625966957133
4218,1.514590945738493,0.1479092720447747
4219,83.81911087563785,8.185460046449009
4220,85.23392990164103,8.323625966957133
4221,1.4221627406752453,0.13888308014406692
4222,84.8317095725281,8.284346637942196
4223,85.39412370603368,8.339269893167351
4224,84.8317095725281,8.284346637942196
4225,85.23392990164103,8.323625966957133
4226,85.04020020576866,8.304707051344595
4227,1.514590945738493,0.1479092720447747
4228,84.53992958897125,8.255852498922973
4229,85.39412370603368,8.339269893167351
4230,1.514590945738493,0.1479092720447747
4231,84.56704356763748,8.258500348402098
4232,84.8317095725281,8.284346637942196
4233,1.520057629385323,0.14844312786966044
4234,83.81911087563785,8.185460046449009
4235,83.56148017806512,8.160300798639172
4236,84.8317095725281,8.284346637942196
4237,83.88470500402718,8.19186572304953
4238,84.62459288585667,8.26412039900944
4239,84.1446629218648,8.21725223846336
4240,84.36131712533233,8.238409875520736
4241,1.520057629385323,0.14844312786966044
4242,84.28355310890812,8.23081573329181
4243,84.28355310890812,8.23081573329181
4244,84.78056515329313,8.279352065751281
4245,1.520057629385323,0.14844312786966044
4246,85.39412370603368,8.339269893167351
4247,83.81911087563785,8.185460046449009
4248,83.81911087563785,8.185460046449009
4249,84.21093359522516,8.223723983908707
4250,1.5017345588662612,0.14665376551428333
4251,1.5017345588662612,0.14665376551428333
4252,1.4221627406752453,0.13888308014406692
4253,84.76522525283005,8.277854028596684
4254,1.5017345588662612,0.14665376551428333
4255,83.9567779083644,8.198904092613711
4256,83.9567779083644,8.198904092613711
4257,83.88470500402718,8.19186572304953
4258,84.97307133777325,8.29815149782942
4259,84.97307133777325,8.29815149782942
4260,84.37649927238789,8.23989250706913
4261,85.23392990164103,8.323625966957133
4262,84.36708519405525,8.238973163481958
4263,84.36131712533233,8.238409875520736
4264,84.21093359522516,8.223723983908707
4265,85.39412370603368,8.339269893167351
4266,1.5017345588662612,0.14665376551428333
4267,84.21093359522516,8.223723983908707
4268,84.28355310890812,8.23081573329181
4269,83.88470500402718,8.19186572304953
4270,84.97307133777325,8.29815149782942
4271,83.9567779083644,8.198904092613711
4272,83.81911087563785,8.185460046449009
4273,1.514590945738493,0.1479092720447747
4274,84.36708519405525,8.238973163481958
4275,1.514590945738493,0.1479092720447747
4276,83.56148017806512,8.160300798639172
4277,85.23392990164103,8.323625966957133
4278,84.53992958897125,8.255852498922973
4279,85.04020020576866,8.304707051344595
4280,85.18415934150133,8.318765560693489
4281,84.69742160456961,8.27123257857125
4282,85.04020020576866,8.304707051344595
4283,85.18415934150133,8.318765560693489
4284,85.39412370603368,8.339269893167351
4285,1.520057629385323,0.14844312786966044
4286,1.4221627406752453,0.13888308014406692
4287,85.02476188194754,8.30319940253394
4288,1.4221627406752453,0.13888308014406692
4289,1.514590945738493,0.1479092720447747
4290,84.97307133777325,8.29815149782942
4291,84.36708519405525,8.238973163481958
4292,84.62459288585667,8.26412039900944
4293,85.02476188194754,8.30319940253394
4294,83.56148017806512,8.160300798639172
4295,84.8317095725281,8.284346637942196
4296,84.53992958897125,8.255852498922973
4297,83.81911087563785,8.185460046449009
4298,84.53992958897125,8.255852498922973
4299,83.9567779083644,8.198904092613711
4300,83.9567779083644,8.198904092613711
4301,1.515298757929704,0.14797839432907264
4302,85.23392990164103,8.323625966957133
4303,85.04020020576866,8.304707051344595
4304,85.23392990164103,8.323625966957133
4305,1.520057629385323,0.14844312786966044
4306,84.37649927238789,8.23989250706913
4307,83.56148017806512,8.160300798639172
4308,85.23392990164103,8.323625966957133
4309,84.28355310890812,8.23081573329181
4310,85.19965697177103,8.320279001149515
4311,84.37649927238789,8.23989250706913
4312,84.21093359522516,8.223723983908707
4313,84.36708519405525,8.238973163481958
4314,84.1446629218648,8.21725223846336
4315,84.56704356763748,8.258500348402098
4316,85.39412370603368,8.339269893167351
4317,84.1446629218648,8.21725223846336
4318,84.1446629218648,8.21725223846336
4319,84.1446629218648,8.21725223846336
4320,83.56148017806512,8.160300798639172
4321,1.520057629385323,0.14844312786966044
4322,84.69742160456961,8.27123257857125
4323,83.56148017806512,8.160300798639172
4324,84.62459288585667,8.26412039900944
4325,84.97307133777325,8.29815149782942
4326,85.19965697177103,8.320279001149515
4327,1.515298757929704,0.14797839432907264
4328,1.4221627406752453,0.13888308014406692
4329,83.88470500402718,8.19186572304953
4330,85.19965697177103,8.320279001149515
4331,84.36131712533233,8.238409875520736
4332,1.5017345588662612,0.14665376551428333
4333,84.28355310890812,8.23081573329181
4334,83.9567779083644,8.198904092613711
4335,83.88470500402718,8.19186572304953
4336,83.88470500402718,8.19186572304953
4337,1.4221627406752453,0.13888308014406692
4338,84.97307133777325,8.29815149782942
4339,84.37649927238789,8.23989250706913
4340,1.514590945738493,0.1479092720447747
4341,84.76522525283005,8.277854028596684
4342,1.4221627406752453,0.13888308014406692
4343,85.39412370603368,8.339269893167351
4344,84.8317095725281,8.284346637942196
4345,1.4221627406752453,0.13888308014406692
4346,83.88470500402718,8.19186572304953
4347,85.23392990164103,8.323625966957133
4348,84.36708519405525,8.238973163481958
4349,1.515298757929704,0.14797839432907264
4350,84.36131712533233,8.238409875520736
4351,84.36708519405525,8.238973163481958
4352,85.18415934150133,8.318765560693489
4353,84.37649927238789,8.23989250706913
4354,84.56704356763748,8.258500348402098
4355,1.520057629385323,0.14844312786966044
4356,84.36708519405525,8.238973163481958
4357,85.04020020576866,8.304707051344595
4358,85.23392990164103,8.323625966957133
4359,84.36131712533233,8.238409875520736
4360,83.9567779083644,8.198904092613711
4361,84.62459288585667,8.26412039900944
4362,1.515298757929704,0.14797839432907264
4363,1.4221627406752453,0.13888308014406692
4364,84.8317095725281,8.284346637942196
4365,84.56704356763748,8.258500348402098
4366,84.28355310890812,8.23081573329181
4367,1.520057629385323,0.14844312786966044
4368,84.69742160456961,8.27123257857125
4369,83.81911087563785,8.185460046449009
4370,84.36708519405525,8.238973163481958
4371,84.37649927238789,8.23989250706913
4372,84.97307133777325,8.29815149782942
4373,84.1446629218648,8.21725223846336
4374,84.69742160456961,8.27123257857125
4375,1.520057629385323,0.14844312786966044
4376,85.19965697177103,8.320279001149515
4377,1.4221627406752453,0.13888308014406692
4378,84.97307133777325,8.29815149782942
4379,84.76522525283005,8.277854028596684
4380,84.63987849275809,8.265613134058407
4381,84.97307133777325,8.29815149782942
4382,84.37649927238789,8.23989250706913
4383,84.36131712533233,8.238409875520736
4384,84.36708519405525,8.238973163481958
4385,1.520057629385323,0.14844312786966044
4386,84.63987849275809,8.265613134058407
4387,84.37649927238789,8.23989250706913
4388,84.36708519405525,8.238973163481958
4389,1.520057629385323,0.14844312786966044
4390,85.04020020576866,8.304707051344595
4391,84.62459288585667,8.26412039900944
4392,84.56704356763748,8.258500348402098
4393,1.515298757929704,0.14797839432907264
4394,1.515298757929704,0.14797839432907264
4395,84.63987849275809,8.265613134058407
4396,84.56704356763748,8.258500348402098
4397,85.39412370603368,8.339269893167351
4398,1.514590945738493,0.1479092720447747
4399,84.97307133777325,8.29815149782942
4400,84.56704356763748,8.258500348402098
4401,84.53992958897125,8.255852498922973
4402,84.69742160456961,8.27123257857125
4403,85.04020020576866,8.304707051344595
4404,84.36708519405525,8.238973163481958
4405,83.56148017806512,8.160300798639172
4406,84.69742160456961,8.27123257857125
4407,1.5017345588662612,0.14665376551428333
4408,84.1446629218648,8.21725223846336
4409,84.62459288585667,8.26412039900944
4410,1.4221627406752453,0.13888308014406692
4411,1.520057629385323,0.14844312786966044
4412,84.78056515329313,8.279352065751281
4413,84.1446629218648,8.21725223846336
4414,84.63987849275809,8.265613134058407
4415,85.18415934150133,8.318765560693489
4416,1.515298757929704,0.14797839432907264
4417,83.56148017806512,8.160300798639172
4418,84.1446629218648,8.21725223846336
4419,1.515298757929704,0.14797839432907264
4420,84.69742160456961,8.27123257857125
4421,85.39412370603368,8.339269893167351
4422,83.56148017806512,8.160300798639172
4423,83.81911087563785,8.185460046449009
4424,1.5017345588662612,0.14665376551428333
4425,84.36131712533233,8.238409875520736
4426,84.8317095725281,8.284346637942196
4427,84.53992958897125,8.255852498922973
4428,84.63987849275809,8.265613134058407
4429,84.21093359522516,8.223723983908707
4430,84.1446629218648,8.21725223846336
4431,1.5017345588662612,0.14665376551428333
4432,84.97307133777325,8.29815149782942
4433,85.39412370603368,8.339269893167351
4434,84.37649927238789,8.23989250706913
4435,1.4221627406752453,0.13888308014406692
4436,84.28355310890812,8.23081573329181
4437,84.78056515329313,8.279352065751281
4438,84.36708519405525,8.238973163481958
4439,84.1446629218648,8.21725223846336
4440,1.514590945738493,0.1479092720447747
4441,1.515298757929704,0.14797839432907264
4442,84.8317095725281,8.284346637942196
4443,84.8317095725281,8.284346637942196
4444,83.81911087563785,8.185460046449009
4445,84.21093359522516,8.223723983908707
4446,1.515298757929704,0.14797839432907264
4447,83.9567779083644,8.198904092613711
4448,85.23392990164103,8.323625966957133
4449,84.53992958897125,8.255852498922973
4450,84.76522525283005,8.277854028596684
4451,84.97307133777325,8.29815149782942
4452,84.56704356763748,8.258500348402098
4453,85.39412370603368,8.339269893167351
4454,84.56704356763748,8.258500348402098
4455,85.39412370603368,8.339269893167351
4456,85.19965697177103,8.320279001149515
4457,84.8317095725281,8.284346637942196
4458,84.1446629218648,8.21725223846336
4459,84.28355310890812,8.23081573329181
4460,85.18415934150133,8.318765560693489
4461,84.63987849275809,8.265613134058407
4462,1.4221627406752453,0.13888308014406692
4463,84.37649927238789,8.23989250706913
4464,84.56704356763748,8.258500348402098
4465,84.78056515329313,8.279352065751281
4466,84.63987849275809,8.265613134058407
4467,85.18415934150133,8.318765560693489
4468,84.36708519405525,8.238973163481958
4469,85.02476188194754,8.30319940253394
4470,84.62459288585667,8.26412039900944
4471,1.514590945738493,0.1479092720447747
4472,1.514590945738493,0.1479092720447747
4473,85.18415934150133,8.318765560693489
4474,85.19965697177103,8.320279001149515
4475,85.19965697177103,8.320279001149515
4476,84.63987849275809,8.265613134058407
4477,84.69742160456961,8.27123257857125
4478,84.28355310890812,8.23081573329181
4479,85.18415934150133,8.318765560693489
4480,83.81911087563785,8.185460046449009
4481,1.520057629385323,0.14844312786966044
4482,83.88470500402718,8.19186572304953
4483,1.4221627406752453,0.13888308014406692
4484,1.4221627406752453,0.13888308014406692
4485,84.97307133777325,8.29815149782942
4486,85.18415934150133,8.318765560693489
4487,1.5017345588662612,0.14665376551428333
4488,84.1446629218648,8.21725223846336
4489,84.36131712533233,8.238409875520736
4490,83.88470500402718,8.19186572304953
4491,85.18415934150133,8.318765560693489
4492,85.02476188194754,8.30319940253394
4493,1.4221627406752453,0.13888308014406692
4494,84.8317095725281,8.284346637942196
4495,84.37649927238789,8.23989250706913
4496,84.62459288585667,8.26412039900944
4497,85.18415934150133,8.318765560693489
4498,84.8317095725281,8.284346637942196
4499,85.02476188194754,8.30319940253394
4500,84.28355310890812,8.23081573329181
4501,83.88470500402718,8.19186572304953
4502,1.514590945738493,0.1479092720447747
4503,84.21093359522516,8.223723983908707
4504,84.76522525283005,8.277854028596684
4505,84.28355310890812,8.23081573329181
4506,85.39412370603368,8.339269893167351
4507,85.18415934150133,8.318765560693489
4508,1.4221627406752453,0.13888308014406692
4509,1.515298757929704,0.14797839432907264
4510,84.36131712533233,8.238409875520736
4511,1.515298757929704,0.14797839432907264
4512,84.1446629218648,8.21725223846336
4513,85.39412370603368,8.339269893167351
4514,84.62459288585667,8.26412039900944
4515,84.76522525283005,8.277854028596684
4516,84.36708519405525,8.238973163481958
4517,84.78056515329313,8.279352065751281
4518,83.81911087563785,8.185460046449009
4519,1.5017345588662612,0.14665376551428333
4520,84.21093359522516,8.223723983908707
4521,1.520057629385323,0.14844312786966044
4522,84.63987849275809,8.265613134058407
4523,1.4221627406752453,0.13888308014406692
4524,84.36708519405525,8.238973163481958
4525,83.88470500402718,8.19186572304953
4526,84.62459288585667,8.26412039900944
4527,83.56148017806512,8.160300798639172
4528,84.28355310890812,8.23081573329181
4529,84.37649927238789,8.23989250706913
4530,1.520057629385323,0.14844312786966044
4531,85.23392990164103,8.323625966957133
4532,1.514590945738493,0.1479092720447747
4533,84.63987849275809,8.265613134058407
4534,84.8317095725281,8.284346637942196
4535,84.56704356763748,8.258500348402098
4536,84.97307133777325,8.29815149782942
4537,85.02476188194754,8.30319940253394
4538,84.36708519405525,8.238973163481958
4539,1.514590945738493,0.1479092720447747
4540,85.39412370603368,8.339269893167351
4541,84.36131712533233,8.238409875520736
4542,85.18415934150133,8.318765560693489
4543,1.514590945738493,0.1479092720447747
4544,85.18415934150133,8.318765560693489
4545,84.21093359522516,8.223723983908707
4546,84.56704356763748,8.258500348402098
4547,84.63987849275809,8.265613134058407
4548,1.5017345588662612,0.14665376551428333
4549,84.63987849275809,8.265613134058407
4550,83.56148017806512,8.160300798639172
4551,84.97307133777325,8.29815149782942
4552,1.520057629385323,0.14844312786966044
4553,84.56704356763748,8.258500348402098
4554,85.18415934150133,8.318765560693489
4555,83.88470500402718,8.19186572304953
4556,84.63987849275809,8.265613134058407
4557,84.63987849275809,8.265613134058407
4558,83.9567779083644,8.198904092613711
4559,84.62459288585667,8.26412039900944
4560,84.78056515329313,8.279352065751281
4561,84.21093359522516,8.223723983908707
4562,1.515298757929704,0.14797839432907264
4563,1.515298757929704,0.14797839432907264
4564,1.520057629385323,0.14844312786966044
4565,84.56704356763748,8.258500348402098
4566,84.1446629218648,8.21725223846336
4567,84.63987849275809,8.265613134058407
4568,84.36131712533233,8.238409875520736
4569,84.36708519405525,8.238973163481958
4570,1.514590945738493,0.1479092720447747
4571,84.8317095725281,8.284346637942196
4572,83.9567779083644,8.198904092613711
4573,84.21093359522516,8.223723983908707
4574,85.19965697177103,8.320279001149515
4575,84.69742160456961,8.27123257857125
4576,85.39412370603368,8.339269893167351
4577,1.515298757929704,0.14797839432907264
4578,84.28355310890812,8.23081573329181
4579,85.39412370603368,8.339269893167351
4580,84.78056515329313,8.279352065751281
4581,84.36708519405525,8.238973163481958
4582,84.8317095725281,8.284346637942196
4583,1.520057629385323,0.14844312786966044
4584,83.56148017806512,8.160300798639172
4585,84.8317095725281,8.284346637942196
4586,84.1446629218648,8.21725223846336
4587,84.36708519405525,8.238973163481958
4588,1.5017345588662612,0.14665376551428333
4589,1.520057629385323,0.14844312786966044
4590,85.18415934150133,8.318765560693489
4591,84.21093359522516,8.223723983908707
4592,84.76522525283005,8.277854028596684
4593,85.39412370603368,8.339269893167351
4594,83.88470500402718,8.19186572304953
4595,84.62459288585667,8.26412039900944
4596,1.515298757929704,0.14797839432907264
4597,84.62459288585667,8.26412039900944
4598,83.56148017806512,8.160300798639172
4599,85.18415934150133,8.318765560693489
4600,84.78056515329313,8.279352065751281
4601,1.514590945738493,0.1479092720447747
4602,84.8317095725281,8.284346637942196
4603,84.78056515329313,8.279352065751281
4604,84.36131712533233,8.238409875520736
4605,84.28355310890812,8.23081573329181
4606,84.76522525283005,8.277854028596684
4607,84.69742160456961,8.27123257857125
4608,84.36708519405525,8.238973163481958
4609,1.520057629385323,0.14844312786966044
4610,84.63987849275809,8.265613134058407
4611,85.04020020576866,8.304707051344595
4612,84.36708519405525,8.238973163481958
4613,84.56704356763748,8.258500348402098
4614,84.53992958897125,8.255852498922973
4615,84.21093359522516,8.223723983908707
4616,84.78056515329313,8.279352065751281
4617,84.78056515329313,8.279352065751281
4618,1.4221627406752453,0.13888308014406692
4619,1.515298757929704,0.14797839432907264
4620,1.4221627406752453,0.13888308014406692
4621,84.69742160456961,8.27123257857125
4622,84.63987849275809,8.265613134058407
4623,84.21093359522516,8.223723983908707
4624,83.88470500402718,8.19186572304953
4625,84.53992958897125,8.255852498922973
4626,84.36708519405525,8.238973163481958
4627,84.21093359522516,8.223723983908707
4628,1.4221627406752453,0.13888308014406692
4629,83.9567779083644,8.198904092613711
4630,84.36131712533233,8.238409875520736
4631,1.515298757929704,0.14797839432907264
4632,85.04020020576866,8.304707051344595
4633,84.78056515329313,8.279352065751281
4634,84.37649927238789,8.23989250706913
4635,84.36708519405525,8.238973163481958
4636,1.4221627406752453,0.13888308014406692
4637,84.37649927238789,8.23989250706913
4638,84.53992958897125,8.255852498922973
4639,1.514590945738493,0.1479092720447747
4640,84.76522525283005,8.277854028596684
4641,1.520057629385323,0.14844312786966044
4642,84.21093359522516,8.223723983908707
4643,84.56704356763748,8.258500348402098
4644,84.97307133777325,8.29815149782942
4645,83.56148017806512,8.160300798639172
4646,84.28355310890812,8.23081573329181
4647,85.02476188194754,8.30319940253394
4648,85.18415934150133,8.318765560693489
4649,1.5017345588662612,0.14665376551428333
4650,85.19965697177103,8.320279001149515
4651,84.69742160456961,8.27123257857125
4652,84.36131712533233,8.238409875520736
4653,84.56704356763748,8.258500348402098
4654,85.19965697177103,8.320279001149515
4655,83.81911087563785,8.185460046449009
4656,83.56148017806512,8.160300798639172
4657,83.56148017806512,8.160300798639172
4658,84.36708519405525,8.238973163481958
4659,84.37649927238789,8.23989250706913
4660,84.97307133777325,8.29815149782942
4661,83.56148017806512,8.160300798639172
4662,84.53992958897125,8.255852498922973
4663,83.9567779083644,8.198904092613711
4664,85.39412370603368,8.339269893167351
4665,83.81911087563785,8.185460046449009
4666,84.69742160456961,8.27123257857125
4667,84.76522525283005,8.277854028596684
4668,1.514590945738493,0.1479092720447747
4669,84.78056515329313,8.279352065751281
4670,84.21093359522516,8.223723983908707
4671,1.514590945738493,0.1479092720447747
4672,1.515298757929704,0.14797839432907264
4673,84.8317095725281,8.284346637942196
4674,83.56148017806512,8.160300798639172
4675,84.53992958897125,8.255852498922973
4676,84.8317095725281,8.284346637942196
4677,84.53992958897125,8.255852498922973
4678,84.56704356763748,8.258500348402098
4679,85.02476188194754,8.30319940253394
4680,84.97307133777325,8.29815149782942
4681,85.18415934150133,8.318765560693489
4682,85.39412370603368,8.339269893167351
4683,84.1446629218648,8.21725223846336
4684,83.56148017806512,8.160300798639172
4685,84.36131712533233,8.238409875520736
4686,83.9567779083644,8.198904092613711
4687,84.56704356763748,8.258500348402098
4688,83.81911087563785,8.185460046449009
4689,1.520057629385323,0.14844312786966044
4690,85.02476188194754,8.30319940253394
4691,84.28355310890812,8.23081573329181
4692,84.69742160456961,8.27123257857125
4693,85.18415934150133,8.318765560693489
4694,84.36708519405525,8.238973163481958
4695,84.36131712533233,8.238409875520736
4696,84.8317095725281,8.284346637942196
4697,84.97307133777325,8.29815149782942
4698,84.1446629218648,8.21725223846336
4699,83.56148017806512,8.160300798639172
4700,84.8317095725281,8.284346637942196
4701,84.53992958897125,8.255852498922973
4702,83.81911087563785,8.185460046449009
4703,83.9567779083644,8.198904092613711
4704,84.69742160456961,8.27123257857125
4705,1.514590945738493,0.1479092720447747
4706,1.520057629385323,0.14844312786966044
4707,84.36708519405525,8.238973163481958
4708,83.56148017806512,8.160300798639172
4709,85.18415934150133,8.318765560693489
4710,85.18415934150133,8.318765560693489
4711,84.36131712533233,8.238409875520736
4712,85.39412370603368,8.339269893167351
4713,84.78056515329313,8.279352065751281
4714,84.97307133777325,8.29815149782942
4715,84.78056515329313,8.279352065751281
4716,84.76522525283005,8.277854028596684
4717,84.76522525283005,8.277854028596684
4718,83.56148017806512,8.160300798639172
4719,84.1446629218648,8.21725223846336
4720,84.53992958897125,8.255852498922973
4721,84.1446629218648,8.21725223846336
4722,84.36131712533233,8.238409875520736
4723,84.21093359522516,8.223723983908707
4724,1.520057629385323,0.14844312786966044
4725,1.4221627406752453,0.13888308014406692
4726,85.02476188194754,8.30319940253394
4727,84.8317095725281,8.284346637942196
4728,84.53992958897125,8.255852498922973
4729,84.1446629218648,8.21725223846336
4730,85.19965697177103,8.320279001149515
4731,84.28355310890812,8.23081573329181
4732,85.23392990164103,8.323625966957133
4733,84.36131712533233,8.238409875520736
4734,1.4221627406752453,0.13888308014406692
4735,83.88470500402718,8.19186572304953
4736,84.97307133777325,8.29815149782942
4737,85.18415934150133,8.318765560693489
4738,84.28355310890812,8.23081573329181
4739,84.28355310890812,8.23081573329181
4740,83.88470500402718,8.19186572304953
4741,84.78056515329313,8.279352065751281
4742,1.514590945738493,0.1479092720447747
4743,83.88470500402718,8.19186572304953
4744,84.76522525283005,8.277854028596684
4745,83.56148017806512,8.160300798639172
4746,1.514590945738493,0.1479092720447747
4747,84.28355310890812,8.23081573329181
4748,84.69742160456961,8.27123257857125
4749,84.21093359522516,8.223723983908707
4750,85.39412370603368,8.339269893167351
4751,85.19965697177103,8.320279001149515
4752,84.76522525283005,8.277854028596684
4753,84.76522525283005,8.277854028596684
4754,84.28355310890812,8.23081573329181
4755,84.28355310890812,8.23081573329181
4756,85.02476188194754,8.30319940253394
4757,85.02476188194754,8.30319940253394
4758,1.5017345588662612,0.14665376551428333
4759,85.02476188194754,8.30319940253394
4760,85.04020020576866,8.304707051344595
4761,1.4221627406752453,0.13888308014406692
4762,84.53992958897125,8.255852498922973
4763,83.81911087563785,8.185460046449009
4764,84.63987849275809,8.265613134058407
4765,84.69742160456961,8.27123257857125
4766,84.78056515329313,8.279352065751281
4767,84.36708519405525,8.238973163481958
4768,84.97307133777325,8.29815149782942
4769,84.78056515329313,8.279352065751281
4770,1.520057629385323,0.14844312786966044
4771,84.8317095725281,8.284346637942196
4772,1.515298757929704,0.14797839432907264
4773,84.37649927238789,8.23989250706913
4774,83.88470500402718,8.19186572304953
4775,84.37649927238789,8.23989250706913
4776,1.5017345588662612,0.14665376551428333
4777,83.56148017806512,8.160300798639172
4778,84.28355310890812,8.23081573329181
4779,84.56704356763748,8.258500348402098
4780,1.514590945738493,0.1479092720447747
4781,84.63987849275809,8.265613134058407
4782,85.39412370603368,8.339269893167351
4783,1.514590945738493,0.1479092720447747
4784,84.63987849275809,8.265613134058407
4785,84.28355310890812,8.23081573329181
4786,84.78056515329313,8.279352065751281
4787,84.21093359522516,8.223723983908707
4788,84.8317095725281,8.284346637942196
4789,1.520057629385323,0.14844312786966044
4790,84.37649927238789,8.23989250706913
4791,84.97307133777325,8.29815149782942
4792,85.18415934150133,8.318765560693489
4793,84.37649927238789,8.23989250706913
4794,84.37649927238789,8.23989250706913
4795,85.19965697177103,8.320279001149515
4796,84.37649927238789,8.23989250706913
4797,1.520057629385323,0.14844312786966044
4798,84.78056515329313,8.279352065751281
4799,84.36131712533233,8.238409875520736
4800,84.8317095725281,8.284346637942196
4801,84.28355310890812,8.23081573329181
4802,83.88470500402718,8.19186572304953
4803,84.63987849275809,8.265613134058407
4804,84.78056515329313,8.279352065751281
4805,84.21093359522516,8.223723983908707
4806,84.56704356763748,8.258500348402098
4807,84.78056515329313,8.279352065751281
4808,84.36131712533233,8.238409875520736
4809,1.514590945738493,0.1479092720447747
4810,83.88470500402718,8.19186572304953
4811,85.02476188194754,8.30319940253394
4812,84.21093359522516,8.223723983908707
4813,85.18415934150133,8.318765560693489
4814,1.515298757929704,0.14797839432907264
4815,84.63987849275809,8.265613134058407
4816,1.4221627406752453,0.13888308014406692
4817,85.02476188194754,8.30319940253394
4818,84.37649927238789,8.23989250706913
4819,84.63987849275809,8.265613134058407
4820,85.18415934150133,8.318765560693489
4821,1.515298757929704,0.14797839432907264
4822,1.5017345588662612,0.14665376551428333
4823,85.19965697177103,8.320279001149515
4824,83.9567779083644,8.198904092613711
4825,84.53992958897125,8.255852498922973
4826,84.78056515329313,8.279352065751281
4827,85.02476188194754,8.30319940253394
4828,84.21093359522516,8.223723983908707
4829,84.78056515329313,8.279352065751281
4830,84.56704356763748,8.258500348402098
4831,83.56148017806512,8.160300798639172
4832,85.18415934150133,8.318765560693489
4833,1.5017345588662612,0.14665376551428333
4834,85.18415934150133,8.318765560693489
4835,84.63987849275809,8.265613134058407
4836,1.520057629385323,0.14844312786966044
4837,84.37649927238789,8.23989250706913
4838,1.4221627406752453,0.13888308014406692
4839,84.97307133777325,8.29815149782942
4840,84.63987849275809,8.265613134058407
4841,85.04020020576866,8.304707051344595
4842,84.8317095725281,8.284346637942196
4843,1.514590945738493,0.1479092720447747
4844,84.21093359522516,8.223723983908707
4845,85.18415934150133,8.318765560693489
4846,84.28355310890812,8.23081573329181
4847,1.4221627406752453,0.13888308014406692
4848,84.28355310890812,8.23081573329181
4849,1.514590945738493,0.1479092720447747
4850,84.97307133777325,8.29815149782942
4851,84.56704356763748,8.258500348402098
4852,83.81911087563785,8.185460046449009
4853,84.36708519405525,8.238973163481958
4854,83.81911087563785,8.185460046449009
4855,83.88470500402718,8.19186572304953
4856,84.78056515329313,8.279352065751281
4857,84.37649927238789,8.23989250706913
4858,1.514590945738493,0.1479092720447747
4859,85.02476188194754,8.30319940253394
4860,84.76522525283005,8.277854028596684
4861,84.56704356763748,8.258500348402098
4862,83.56148017806512,8.160300798639172
4863,85.39412370603368,8.339269893167351
4864,84.28355310890812,8.23081573329181
4865,84.1446629218648,8.21725223846336
4866,85.19965697177103,8.320279001149515
4867,84.76522525283005,8.277854028596684
4868,84.69742160456961,8.27123257857125
4869,84.36708519405525,8.238973163481958
4870,1.4221627406752453,0.13888308014406692
4871,85.19965697177103,8.320279001149515
4872,85.02476188194754,8.30319940253394
4873,1.5017345588662612,0.14665376551428333
4874,84.36131712533233,8.238409875520736
4875,85.39412370603368,8.339269893167351
4876,84.53992958897125,8.255852498922973
4877,84.37649927238789,8.23989250706913
4878,83.9567779083644,8.198904092613711
4879,1.5017345588662612,0.14665376551428333
4880,84.78056515329313,8.279352065751281
4881,84.1446629218648,8.21725223846336
4882,84.28355310890812,8.23081573329181
4883,1.4221627406752453,0.13888308014406692
4884,83.9567779083644,8.198904092613711
4885,84.97307133777325,8.29815149782942
4886,84.36708519405525,8.238973163481958
4887,1.4221627406752453,0.13888308014406692
4888,84.36708519405525,8.238973163481958
4889,84.36131712533233,8.238409875520736
4890,83.56148017806512,8.160300798639172
4891,84.78056515329313,8.279352065751281
4892,83.88470500402718,8.19186572304953
4893,84.36131712533233,8.238409875520736
4894,84.36131712533233,8.238409875520736
4895,83.81911087563785,8.185460046449009
4896,85.02476188194754,8.30319940253394
4897,84.1446629218648,8.21725223846336
4898,84.56704356763748,8.258500348402098
4899,1.514590945738493,0.1479092720447747
4900,85.39412370603368,8.339269893167351
4901,84.53992958897125,8.255852498922973
4902,84.53992958897125,8.255852498922973
4903,83.9567779083644,8.198904092613711
4904,84.21093359522516,8.223723983908707
4905,84.37649927238789,8.23989250706913
4906,1.515298757929704,0.14797839432907264
4907,1.520057629385323,0.14844312786966044
4908,84.53992958897125,8.255852498922973
4909,84.63987849275809,8.265613134058407
4910,84.97307133777325,8.29815149782942
4911,84.1446629218648,8.21725223846336
4912,84.36131712533233,8.238409875520736
4913,84.21093359522516,8.223723983908707
4914,84.21093359522516,8.223723983908707
4915,85.18415934150133,8.318765560693489
4916,83.81911087563785,8.185460046449009
4917,84.63987849275809,8.265613134058407
4918,83.56148017806512,8.160300798639172
4919,84.97307133777325,8.29815149782942
4920,84.36131712533233,8.238409875520736
4921,83.88470500402718,8.19186572304953
4922,1.4221627406752453,0.13888308014406692
4923,84.76522525283005,8.277854028596684
4924,83.81911087563785,8.185460046449009
4925,84.36708519405525,8.238973163481958
4926,83.9567779083644,8.198904092613711
4927,84.37649927238789,8.23989250706913
